Day,Total infected,Total tested,Total deaths,Total recovered,Infected,In treatment,Infected in A,Tested in A,In treatment in A,Deaths in A,Recovered in A,Infected in B,Tested in B,In treatment in B,Deaths in B,Recovered in B,Infected population %,Death rate
1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0
2,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0
3,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0
4,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0.0,0.0
5,1,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0.0,0.0
6,1,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0.0,0.0
7,2,1,0,0,2,0,0,1,0,0,0,2,0,0,0,0,0.0,0.0
8,3,2,0,0,3,0,0,1,0,0,0,3,1,0,0,0,0.0,0.0
9,3,3,0,0,3,0,0,1,0,0,0,3,2,0,0,0,0.0,0.0
10,4,3,0,0,4,0,3,1,0,0,0,1,2,0,0,0,0.0,0.0
11,6,4,0,0,6,0,4,2,0,0,0,2,2,0,0,0,0.01,0.0
12,7,5,0,1,6,0,4,2,0,0,1,2,3,0,0,0,0.01,0.0
13,8,6,0,1,7,0,5,3,0,0,1,2,3,0,0,0,0.01,0.0
14,12,8,0,1,11,0,8,5,0,0,1,3,3,0,0,0,0.01,0.0
15,12,10,0,1,11,0,8,6,0,0,1,3,4,0,0,0,0.01,0.0
16,13,10,0,1,12,0,9,6,0,0,1,3,4,0,0,0,0.01,0.0
17,17,13,0,1,16,0,10,9,0,0,1,6,4,0,0,0,0.02,0.0
18,23,16,0,1,22,0,15,11,0,0,1,7,5,0,0,0,0.02,0.0
19,30,21,0,1,29,0,21,14,0,0,1,8,7,0,0,0,0.03,0.0
20,37,29,0,2,35,1,25,22,1,0,1,10,7,0,0,1,0.04,0.0
21,49,36,0,3,46,1,32,26,1,0,1,14,10,0,0,2,0.05,0.0
22,61,45,0,5,56,3,36,32,2,0,3,20,13,1,0,2,0.06,0.0
23,87,59,0,7,80,3,42,41,2,0,5,38,18,1,0,2,0.08,0.0
24,109,80,0,8,101,3,56,53,2,0,6,45,27,1,0,2,0.1,0.0
25,138,106,0,11,127,7,75,67,5,0,6,52,39,2,0,5,0.13,0.0
26,174,133,0,13,161,8,95,82,4,0,7,66,51,4,0,6,0.16,0.0
27,224,166,0,17,207,11,125,102,6,0,9,82,64,5,0,8,0.21,0.0
28,289,208,0,25,264,14,154,128,8,0,13,110,80,6,0,12,0.26,0.0
29,366,271,0,28,338,17,184,164,9,0,15,154,107,8,0,13,0.34,0.0
30,426,351,0,41,385,20,197,202,12,0,21,188,149,8,0,20,0.39,0.0
31,507,408,0,54,453,25,220,230,13,0,30,233,178,12,0,24,0.45,0.0
32,569,482,0,66,503,32,242,255,14,0,36,261,227,18,0,30,0.5,0.0
33,658,552,0,87,571,41,253,291,21,0,47,318,261,20,0,40,0.57,0.0
34,744,640,1,112,631,45,278,317,22,1,59,353,323,23,0,53,0.63,0.0
35,808,724,2,138,668,55,306,355,29,1,70,362,369,26,1,68,0.67,0.0
36,858,794,2,178,678,66,302,379,36,1,92,376,415,30,1,86,0.68,0.0
37,898,844,2,222,674,64,299,409,32,1,116,375,435,32,1,106,0.67,0.0
38,928,883,3,265,660,72,287,426,31,1,140,373,457,41,2,125,0.66,0.0
39,953,921,4,315,634,79,266,441,31,1,168,368,480,48,3,147,0.63,0.0
40,963,947,5,375,583,86,253,454,36,1,193,330,493,50,4,182,0.58,0.01
41,978,958,5,435,538,83,241,457,33,1,218,297,501,50,4,217,0.54,0.01
42,983,972,6,501,476,79,208,465,33,2,244,268,507,46,4,257,0.48,0.01
43,988,980,6,585,397,68,186,467,33,2,278,211,513,35,4,307,0.4,0.01
44,989,985,6,643,340,68,155,470,32,2,303,185,515,36,4,340,0.34,0.01
45,991,987,9,692,290,61,132,470,30,3,319,158,517,31,6,373,0.29,0.01
46,992,989,11,763,218,46,90,470,22,4,353,128,519,24,7,410,0.22,0.01
47,992,990,12,809,171,36,77,470,19,4,373,94,520,17,8,436,0.17,0.01
48,994,990,13,854,127,26,57,470,13,5,395,70,520,13,8,459,0.13,0.01
49,994,992,16,874,104,22,44,471,10,7,404,60,521,12,9,470,0.1,0.02
50,994,992,17,900,77,13,29,471,4,8,418,48,521,9,9,482,0.08,0.02
51,994,992,17,927,50,11,20,471,4,8,430,30,521,7,9,497,0.05,0.02
52,994,992,17,941,36,7,13,471,2,8,439,23,521,5,9,502,0.04,0.02
53,994,992,18,949,27,5,12,471,2,8,441,15,521,3,10,508,0.03,0.02
54,994,992,19,953,22,4,9,471,1,9,443,13,521,3,10,510,0.02,0.02
55,994,992,19,959,16,4,6,471,1,9,445,10,521,3,10,514,0.02,0.02
56,994,992,20,963,11,3,2,471,0,10,447,9,521,3,10,516,0.01,0.02
57,995,992,21,966,8,2,3,471,0,10,447,5,521,2,11,519,0.01,0.02
58,995,993,21,968,6,1,3,472,0,10,447,3,521,1,11,521,0.01,0.02
59,995,993,21,969,5,2,2,472,0,10,448,3,521,2,11,521,0.01,0.02
60,995,993,21,970,4,1,2,472,0,10,448,2,521,1,11,522,0.0,0.02
61,995,993,21,972,2,1,1,472,0,10,449,1,521,1,11,523,0.0,0.02
62,995,993,21,972,2,1,1,472,0,10,449,1,521,1,11,523,0.0,0.02
63,995,993,22,972,1,0,1,472,0,10,449,0,521,0,12,523,0.0,0.02
64,995,993,22,972,1,0,1,472,0,10,449,0,521,0,12,523,0.0,0.02
65,995,993,22,972,1,0,1,472,0,10,449,0,521,0,12,523,0.0,0.02
66,995,993,22,972,1,0,1,472,0,10,449,0,521,0,12,523,0.0,0.02
67,995,993,22,972,1,0,0,472,0,10,449,1,521,0,12,523,0.0,0.02
68,995,993,22,973,0,0,0,472,0,10,449,0,521,0,12,524,0.0,0.02
69,995,993,22,973,0,0,0,472,0,10,449,0,521,0,12,524,0.0,0.02
70,995,993,22,973,0,0,0,472,0,10,449,0,521,0,12,524,0.0,0.02
71,995,993,22,973,0,0,0,472,0,10,449,0,521,0,12,524,0.0,0.02
72,995,993,22,973,0,0,0,472,0,10,449,0,521,0,12,524,0.0,0.02
73,995,993,22,973,0,0,0,472,0,10,449,0,521,0,12,524,0.0,0.02
74,995,993,22,973,0,0,0,472,0,10,449,0,521,0,12,524,0.0,0.02
