Day,Total infected,Total tested,Total deaths,Total recovered,Infected,In treatment,Infected in A,Tested in A,In treatment in A,Deaths in A,Recovered in A,Infected in B,Tested in B,In treatment in B,Deaths in B,Recovered in B,Infected population %,Death rate
1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0
2,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0
3,1,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0.0,0.0
4,3,1,0,0,3,1,3,1,1,0,0,0,0,0,0,0,0.0,0.0
5,4,1,0,0,4,1,4,1,1,0,0,0,0,0,0,0,0.0,0.0
6,6,1,0,0,6,1,5,1,1,0,0,1,0,0,0,0,0.01,0.0
7,9,1,0,0,9,1,8,1,1,0,0,1,0,0,0,0,0.01,0.0
8,13,1,0,0,13,1,12,1,1,0,0,1,0,0,0,0,0.01,0.0
9,15,2,0,0,15,1,14,2,1,0,0,1,0,0,0,0,0.01,0.0
10,18,3,0,0,18,1,16,3,1,0,0,2,0,0,0,0,0.02,0.0
11,24,4,0,1,23,0,16,4,0,0,1,7,0,0,0,0,0.02,0.0
12,32,6,0,2,30,0,16,5,0,0,2,14,1,0,0,0,0.03,0.0
13,39,8,0,2,37,1,22,6,0,0,2,15,2,1,0,0,0.04,0.0
14,57,12,0,5,52,1,28,8,0,0,3,24,4,1,0,2,0.05,0.0
15,68,28,0,6,62,2,34,15,1,0,4,28,13,1,0,2,0.06,0.0
16,78,44,0,7,71,2,36,22,1,0,4,35,22,1,0,3,0.07,0.0
17,92,53,0,9,83,1,41,27,0,0,5,42,26,1,0,4,0.08,0.0
18,107,66,0,12,95,4,45,32,1,0,7,50,34,3,0,5,0.1,0.0
19,130,80,0,13,117,6,57,41,2,0,7,60,39,4,0,6,0.12,0.0
20,154,88,0,16,138,8,62,44,4,0,9,76,44,4,0,7,0.14,0.0
21,190,110,0,17,173,11,80,53,6,0,10,93,57,5,0,7,0.17,0.0
22,220,133,0,24,196,11,93,61,6,0,14,103,72,5,0,10,0.2,0.0
23,258,159,0,40,218,13,100,75,7,0,23,118,84,6,0,17,0.22,0.0
24,298,198,0,51,247,17,112,95,9,0,27,135,103,8,0,24,0.25,0.0
25,336,236,0,59,277,21,121,111,9,0,29,156,125,12,0,30,0.28,0.0
26,366,266,0,69,297,31,124,122,10,0,34,173,144,21,0,35,0.3,0.0
27,413,298,0,83,330,36,140,131,11,0,41,190,167,25,0,42,0.33,0.0
28,468,331,0,106,362,36,154,144,10,0,50,208,187,26,0,56,0.36,0.0
29,517,388,1,126,390,41,161,171,14,1,58,229,217,27,0,68,0.39,0.0
30,565,429,3,143,419,43,171,189,18,1,68,248,240,25,2,75,0.42,0.01
31,607,481,3,165,439,52,178,207,23,1,78,261,274,29,2,87,0.44,0.0
32,662,520,3,191,468,54,188,221,24,1,91,280,299,30,2,100,0.47,0.0
33,700,561,4,231,465,66,189,240,27,2,108,276,321,39,2,123,0.47,0.01
34,742,610,4,260,478,66,196,266,27,2,119,282,344,39,2,141,0.48,0.01
35,779,651,4,295,480,66,208,279,28,2,127,272,372,38,2,168,0.48,0.01
36,816,690,5,344,467,57,198,298,21,2,153,269,392,36,3,191,0.47,0.01
37,838,719,5,389,444,53,184,313,19,2,174,260,406,34,3,215,0.44,0.01
38,861,756,5,431,425,49,176,329,21,2,196,249,427,28,3,235,0.42,0.01
39,876,792,6,472,398,42,164,345,17,3,213,234,447,25,3,259,0.4,0.01
40,892,820,6,509,377,43,161,356,20,3,223,216,464,23,3,286,0.38,0.01
41,907,835,6,540,361,41,158,363,18,3,235,203,472,23,3,305,0.36,0.01
42,916,856,8,585,323,33,139,374,15,5,256,184,482,18,3,329,0.32,0.01
43,924,875,8,636,280,34,122,384,14,5,278,158,491,20,3,358,0.28,0.01
44,932,883,8,676,248,30,108,387,13,5,296,140,496,17,3,380,0.25,0.01
45,938,886,8,705,225,31,98,389,12,5,309,127,497,19,3,396,0.23,0.01
46,941,897,8,745,188,29,77,394,11,5,331,111,503,18,3,414,0.19,0.01
47,943,908,8,783,152,25,64,402,10,5,346,88,506,15,3,437,0.15,0.01
48,945,913,8,813,124,19,54,407,9,5,356,70,506,10,3,457,0.12,0.01
49,946,918,8,832,106,17,45,407,9,5,365,61,511,8,3,467,0.11,0.01
50,947,920,8,850,89,16,36,408,8,5,375,53,512,8,3,475,0.09,0.01
51,949,922,8,866,75,10,31,408,5,5,380,44,514,5,3,486,0.07,0.01
52,950,925,8,880,62,8,28,409,4,5,384,34,516,4,3,496,0.06,0.01
53,950,928,8,897,45,6,20,411,1,5,392,25,517,5,3,505,0.04,0.01
54,950,931,8,908,34,4,13,411,0,5,399,21,520,4,3,509,0.03,0.01
55,950,931,8,918,24,2,9,411,0,5,403,15,520,2,3,515,0.02,0.01
56,950,931,8,925,17,2,8,411,0,5,404,9,520,2,3,521,0.02,0.01
57,950,931,8,926,16,2,7,411,0,5,405,9,520,2,3,521,0.02,0.01
58,950,931,8,930,12,2,5,411,0,5,407,7,520,2,3,523,0.01,0.01
59,950,931,8,932,10,1,5,411,0,5,407,5,520,1,3,525,0.01,0.01
60,950,931,8,933,9,1,4,411,0,5,408,5,520,1,3,525,0.01,0.01
61,950,931,8,937,5,1,4,411,0,5,408,1,520,1,3,529,0.01,0.01
62,950,931,8,939,3,1,2,411,0,5,410,1,520,1,3,529,0.0,0.01
63,950,931,8,941,1,0,1,411,0,5,411,0,520,0,3,530,0.0,0.01
64,950,931,8,942,0,0,0,411,0,5,412,0,520,0,3,530,0.0,0.01
65,950,931,8,942,0,0,0,411,0,5,412,0,520,0,3,530,0.0,0.01
66,950,931,8,942,0,0,0,411,0,5,412,0,520,0,3,530,0.0,0.01
67,950,931,8,942,0,0,0,411,0,5,412,0,520,0,3,530,0.0,0.01
68,950,931,8,942,0,0,0,411,0,5,412,0,520,0,3,530,0.0,0.01
69,950,931,8,942,0,0,0,411,0,5,412,0,520,0,3,530,0.0,0.01
70,950,931,8,942,0,0,0,411,0,5,412,0,520,0,3,530,0.0,0.01
71,950,931,8,942,0,0,0,411,0,5,412,0,520,0,3,530,0.0,0.01
72,950,931,8,942,0,0,0,411,0,5,412,0,520,0,3,530,0.0,0.01
73,950,931,8,942,0,0,0,411,0,5,412,0,520,0,3,530,0.0,0.01
74,950,931,8,942,0,0,0,411,0,5,412,0,520,0,3,530,0.0,0.01
