Day,Total infected,Total tested,Total deaths,Total recovered,Infected,In treatment,Infected in A,Tested in A,In treatment in A,Deaths in A,Recovered in A,Infected in B,Tested in B,In treatment in B,Deaths in B,Recovered in B,Infected population %,Death rate
1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0
2,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0
3,2,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0.0,0.0
4,3,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0.0,0.0
5,3,0,0,0,3,0,1,0,0,0,0,2,0,0,0,0,0.0,0.0
6,5,0,0,0,5,0,2,0,0,0,0,3,0,0,0,0,0.01,0.0
7,5,0,0,0,5,0,2,0,0,0,0,3,0,0,0,0,0.01,0.0
8,8,0,0,0,8,0,5,0,0,0,0,3,0,0,0,0,0.01,0.0
9,10,1,0,0,10,1,8,1,1,0,0,2,0,0,0,0,0.01,0.0
10,13,3,0,0,13,1,11,2,1,0,0,2,1,0,0,0,0.01,0.0
11,15,3,0,0,15,2,12,2,2,0,0,3,1,0,0,0,0.01,0.0
12,18,4,0,0,18,3,15,3,3,0,0,3,1,0,0,0,0.02,0.0
13,29,7,0,0,29,3,26,6,3,0,0,3,1,0,0,0,0.03,0.0
14,38,8,0,1,37,3,34,7,3,0,0,3,1,0,0,1,0.04,0.0
15,47,8,0,1,46,5,43,7,5,0,0,3,1,0,0,1,0.05,0.0
16,56,13,0,2,54,4,51,12,4,0,1,3,1,0,0,1,0.05,0.0
17,76,17,0,6,70,5,67,16,5,0,4,3,1,0,0,2,0.07,0.0
18,100,22,0,9,91,5,88,21,4,0,7,3,1,1,0,2,0.09,0.0
19,128,27,0,11,117,6,114,25,5,0,9,3,2,1,0,2,0.12,0.0
20,165,36,0,15,150,9,143,34,8,0,13,7,2,1,0,2,0.15,0.0
21,197,44,0,21,176,13,168,42,12,0,19,8,2,1,0,2,0.18,0.0
22,235,55,1,26,208,17,199,53,16,1,23,9,2,1,0,3,0.21,0.0
23,274,69,2,29,243,20,234,67,20,2,25,9,2,0,0,4,0.24,0.01
24,321,93,2,38,281,25,270,91,25,2,33,11,2,0,0,5,0.28,0.01
25,372,107,2,51,319,28,302,105,28,2,46,17,2,0,0,5,0.32,0.01
26,412,130,2,59,351,33,330,127,32,2,54,21,3,1,0,5,0.35,0.0
27,445,154,2,74,369,31,345,150,30,2,69,24,4,1,0,5,0.37,0.0
28,470,168,3,97,370,27,341,164,25,3,92,29,4,2,0,5,0.37,0.01
29,495,190,3,117,375,30,337,181,27,3,111,38,9,3,0,6,0.38,0.01
30,520,218,3,148,369,30,319,205,26,3,141,50,13,4,0,7,0.37,0.01
31,546,240,3,181,362,28,295,225,23,3,174,67,15,5,0,7,0.36,0.01
32,568,265,3,214,351,31,268,244,26,3,205,83,21,5,0,9,0.35,0.01
33,594,280,4,244,346,36,243,256,26,4,233,103,24,10,0,11,0.35,0.01
34,637,298,4,271,362,41,219,268,28,4,259,143,30,13,0,12,0.36,0.01
35,678,323,4,303,371,41,192,278,26,4,289,179,45,15,0,14,0.37,0.01
36,720,344,4,342,374,40,160,291,23,4,323,214,53,17,0,19,0.37,0.01
37,763,365,4,384,375,38,127,295,19,4,357,248,70,19,0,27,0.38,0.01
38,812,383,4,415,393,39,104,300,16,4,382,289,83,23,0,33,0.39,0.0
39,860,408,5,453,402,40,75,305,10,4,413,327,103,30,1,40,0.4,0.01
40,893,436,5,484,404,39,57,306,8,4,431,347,130,31,1,53,0.4,0.01
41,925,463,6,516,403,40,38,310,4,5,450,365,153,36,1,66,0.4,0.01
42,948,484,6,543,399,42,31,312,3,5,457,368,172,39,1,86,0.4,0.01
43,963,506,6,575,382,39,25,313,2,5,463,357,193,37,1,112,0.38,0.01
44,972,519,7,605,360,40,20,313,1,5,468,340,206,39,2,137,0.36,0.01
45,980,543,7,642,331,44,12,313,0,5,476,319,230,44,2,166,0.33,0.01
46,987,565,7,679,301,41,10,313,0,5,478,291,252,41,2,201,0.3,0.01
47,989,585,8,716,265,43,9,315,0,5,479,256,270,43,3,237,0.27,0.01
48,995,599,8,752,235,45,8,315,0,5,480,227,284,45,3,272,0.23,0.01
49,996,610,9,780,207,43,5,315,0,5,483,202,295,43,4,297,0.21,0.01
50,996,618,9,818,169,37,4,315,0,5,484,165,303,37,4,334,0.17,0.01
51,996,627,10,858,128,24,2,315,0,5,486,126,312,24,5,372,0.13,0.01
52,996,630,15,884,97,14,2,315,0,5,486,95,315,14,10,398,0.1,0.02
53,997,633,15,899,83,13,2,315,0,5,486,81,318,13,10,413,0.08,0.02
54,997,634,15,923,59,10,2,315,0,5,486,57,319,10,10,437,0.06,0.02
55,997,636,15,941,41,6,1,315,0,5,487,40,321,6,10,454,0.04,0.02
56,997,636,17,951,29,3,1,315,0,5,487,28,321,3,12,464,0.03,0.02
57,997,639,17,957,23,5,1,315,0,5,487,22,324,5,12,470,0.02,0.02
58,997,640,18,963,16,2,1,315,0,5,487,15,325,2,13,476,0.02,0.02
59,997,640,18,967,12,2,0,315,0,5,488,12,325,2,13,479,0.01,0.02
60,997,640,18,973,6,2,0,315,0,5,488,6,325,2,13,485,0.01,0.02
61,998,640,18,974,6,2,0,315,0,5,488,6,325,2,13,486,0.01,0.02
62,998,640,18,975,5,1,0,315,0,5,488,5,325,1,13,487,0.01,0.02
63,998,640,19,977,2,0,0,315,0,5,488,2,325,0,14,489,0.0,0.02
64,998,640,19,978,1,0,0,315,0,5,488,1,325,0,14,490,0.0,0.02
65,998,640,19,978,1,0,0,315,0,5,488,1,325,0,14,490,0.0,0.02
66,998,640,19,978,1,0,0,315,0,5,488,1,325,0,14,490,0.0,0.02
67,998,641,19,978,1,0,0,315,0,5,488,1,326,0,14,490,0.0,0.02
68,998,641,19,978,1,0,0,315,0,5,488,1,326,0,14,490,0.0,0.02
69,998,641,19,978,1,0,0,315,0,5,488,1,326,0,14,490,0.0,0.02
70,998,641,19,978,1,0,0,315,0,5,488,1,326,0,14,490,0.0,0.02
71,998,641,19,978,1,0,0,315,0,5,488,1,326,0,14,490,0.0,0.02
72,998,641,19,978,1,0,0,315,0,5,488,1,326,0,14,490,0.0,0.02
73,998,641,19,979,0,0,0,315,0,5,488,0,326,0,14,491,0.0,0.02
74,998,641,19,979,0,0,0,315,0,5,488,0,326,0,14,491,0.0,0.02
